temperature,humidity,wind_speed,condition
9.313936742445119,99.83475113929497,46.049726054828795,normal
6.819696977464822,93.31133313435576,34.729771362664266,normal
16.324239369798626,64.25651995351916,36.44905308279082,normal
-16.712382325746148,42.1248053294072,43.08454518936726,cold_wave
-8.360164187074442,63.617736470823274,13.70357946710955,cold_wave
31.662353149845934,78.56516180802319,40.35354519333515,normal
-14.204093245241147,11.833619092338733,9.762030147824602,cold_wave
22.220647662647174,40.99048896962883,17.26709761224439,normal
-2.8255623223075332,83.98022856356172,16.780522713492136,cold_wave
7.250692982938357,38.3832951933044,48.926273419457026,normal
0.208561573948991,57.18722712271865,42.82686118739634,cold_wave
4.89709015254644,58.77693608621982,35.058493079512985,cold_wave
30.333213362897183,18.447625313363936,36.35283808076951,normal
0.7985200936222512,36.22354416522884,28.103639720128555,cold_wave
19.648324820782804,33.451128874193216,47.35453335542596,normal
13.323528153936977,2.6196708532064794,24.812937644118076,normal
26.45698157538537,2.4191763891355245,19.025885493494727,normal
45.578081752733056,83.16970436757735,8.15176684657955,heat_wave
31.28004680471752,27.30708099728124,39.3102826130529,normal
-4.954173498647027,51.80787662388154,36.72219660377957,cold_wave
-17.817180545710073,29.872557358877305,19.217751926206745,cold_wave
-1.6415168990122453,94.06792451153404,1.259670697961468,cold_wave
21.65545514901784,25.929675886577375,41.949866385900535,normal
-16.400193056102474,42.96568127389351,0.5708991727036816,cold_wave
14.745637304086543,87.27302504846018,35.18498898145255,normal
21.778999424182246,84.19335667918087,48.512855486302854,normal
3.397072357187259,18.610141784627732,21.883066407410173,cold_wave
33.96385426220753,80.26433097957104,11.748670249797637,normal
-12.538122280635974,45.81868867378927,35.243550502169086,cold_wave
-14.740355278493386,48.29688720853552,40.85640710077926,cold_wave
30.97321293425223,13.347997241594378,27.321515803892364,normal
14.684392134433892,8.060151375712465,48.35176376280731,normal
28.18816774994152,72.79393069737652,2.5834360828980554,normal
10.437913702262236,49.646115235529976,25.239779915226407,normal
-2.751857673262524,43.68507026151796,35.9226973661275,cold_wave
37.33716223719398,72.95082286523967,43.13202355745895,heat_wave
35.95911152782855,76.55128989911097,8.962780595389502,heat_wave
28.628752959809873,15.890816766935355,40.00017408818407,normal
-0.9498403939026119,61.02251494776413,27.635353785927265,cold_wave
21.3161466808361,13.535408227768553,19.82768409949816,normal
5.268172785801877,75.13750860290457,6.585751428954678,normal
-13.58925486713561,65.69551562671396,43.26478794544562,cold_wave
44.211950282356995,95.6614621083458,7.863660408985767,heat_wave
-10.422695835672702,6.895801635642118,15.489392960454962,cold_wave
46.516614767456176,5.705472115125431,14.502276598121844,heat_wave
11.2204041070569,28.218707469320016,43.57070170954272,normal
